State,Date,New Cases
United States,1/22/20,1
United States,1/23/20,0
United States,1/24/20,1
United States,1/25/20,0
United States,1/26/20,3
United States,1/27/20,0
United States,1/28/20,0
United States,1/29/20,0
United States,1/30/20,0
United States,1/31/20,2
United States,2/1/20,1
United States,2/2/20,0
United States,2/3/20,3
United States,2/4/20,0
United States,2/5/20,0
United States,2/6/20,0
United States,2/7/20,1
United States,2/8/20,0
United States,2/9/20,0
United States,2/10/20,0
United States,2/11/20,1
United States,2/12/20,0
United States,2/13/20,1
United States,2/14/20,0
United States,2/15/20,0
United States,2/16/20,0
United States,2/17/20,2
United States,2/18/20,0
United States,2/19/20,1
United States,2/20/20,1
United States,2/21/20,5
United States,2/22/20,2
United States,2/23/20,0
United States,2/24/20,0
United States,2/25/20,4
United States,2/26/20,2
United States,2/27/20,4
United States,2/28/20,4
United States,2/29/20,15
United States,3/1/20,9
United States,3/2/20,32
United States,3/3/20,28
United States,3/4/20,30
United States,3/5/20,70
United States,3/6/20,58
United States,3/7/20,77
United States,3/8/20,166
United States,3/9/20,239
United States,3/10/20,325
United States,3/11/20,316
United States,3/12/20,460
United States,3/13/20,343
United States,3/14/20,423
United States,3/15/20,1274
United States,3/16/20,860
United States,3/17/20,2936
United States,3/18/20,3543
United States,3/19/20,4892
United States,3/20/20,3511
United States,3/21/20,5918
United States,3/22/20,8978
United States,3/23/20,10965
United States,3/24/20,10602
United States,3/25/20,14053
United States,3/26/20,17114
United States,3/27/20,18298
United States,3/28/20,19396
United States,3/29/20,18218
United States,3/30/20,22254
United States,3/31/20,22750
United States,4/1/20,27277
United States,4/2/20,25994
United States,4/3/20,35103
United States,4/4/20,30589
United States,4/5/20,25749
United States,4/6/20,42500
United States,4/7/20,21949
United States,4/8/20,31924
United States,4/9/20,31420
United States,4/10/20,34436
United States,4/11/20,32601
United States,4/12/20,28445
United States,4/13/20,24434
United States,4/14/20,25840
United States,4/15/20,27371
United States,4/16/20,29007
United States,4/17/20,29752
United States,4/18/20,29775
United States,4/19/20,24908
United States,4/20/20,29548
United States,4/21/20,26053
United States,4/22/20,26719
United States,4/23/20,37341
United States,4/24/20,29866
United States,4/25/20,33698
United States,4/26/20,28190
United States,4/27/20,23795
United States,4/28/20,24142
United States,4/29/20,25928
United States,4/30/20,31593
United States,5/1/20,29563
United States,5/2/20,29142
United States,5/3/20,29605
United States,5/4/20,19221
United States,5/5/20,22749
United States,5/6/20,22964
United States,5/7/20,31013
United States,5/8/20,25455
United States,5/9/20,27003
United States,5/10/20,23857
United States,5/11/20,17853
United States,5/12/20,21792
United States,5/13/20,20935
United States,5/14/20,27103
United States,5/15/20,22873
United States,5/16/20,32238
United States,5/17/20,12903
United States,5/18/20,24916
United States,5/19/20,23583
United States,5/20/20,22709
United States,5/21/20,20584
United States,5/22/20,24448
United States,5/23/20,26401
United States,5/24/20,15065
United States,5/25/20,24831
United States,5/26/20,16564
United States,5/27/20,19848
United States,5/28/20,21465
United States,5/29/20,18374
United States,5/30/20,23983
United States,5/31/20,26138
United States,6/1/20,15142
United States,6/2/20,25065
United States,6/3/20,14752
United States,6/4/20,20648
United States,6/5/20,29206
United States,6/6/20,29266
United States,6/7/20,17998
United States,6/8/20,17675
United States,6/9/20,17775
United States,6/10/20,20827
United States,6/11/20,22443
United States,6/12/20,22982
United States,6/13/20,25769
United States,6/14/20,21695
United States,6/15/20,18976
United States,6/16/20,29180
United States,6/17/20,23578
United States,6/18/20,28532
United States,6/19/20,32597
United States,6/20/20,32463
United States,6/21/20,27444
United States,6/22/20,26942
United States,6/23/20,34701
United States,6/24/20,38890
United States,6/25/20,40286
United States,6/26/20,45541
United States,6/27/20,44942
United States,6/28/20,41123
United States,6/29/20,36430
United States,6/30/20,44953
United States,7/1/20,55402
United States,7/2/20,54403
United States,7/3/20,58324
United States,7/4/20,51267
United States,7/5/20,44740
United States,7/6/20,47483
United States,7/7/20,51467
United States,7/8/20,65871
United States,7/9/20,60260
United States,7/10/20,67404
United States,7/11/20,62938
United States,7/12/20,61040
United States,7/13/20,59834
United States,7/14/20,58805
United States,7/15/20,71566
United States,7/16/20,72810
United States,7/17/20,75565
United States,7/18/20,66828
United States,7/19/20,63118
United States,7/20/20,59086
United States,7/21/20,63953
United States,7/22/20,69993
United States,7/23/20,72520
United States,7/24/20,74111
United States,7/25/20,63831
United States,7/26/20,58218
United States,7/27/20,53785
United States,7/28/20,60271
United States,7/29/20,64396
United States,7/30/20,66756
United States,7/31/20,68367
United States,8/1/20,58106
United States,8/2/20,53953
United States,8/3/20,44214
United States,8/4/20,51076
United States,8/5/20,52610
United States,8/6/20,56275
United States,8/7/20,62017
United States,8/8/20,55086
United States,8/9/20,47878
United States,8/10/20,41115
United States,8/11/20,56385
United States,8/12/20,56702
United States,8/13/20,53249
United States,8/14/20,56456
United States,8/15/20,54274
United States,8/16/20,42274
United States,8/17/20,38613
United States,8/18/20,40578
United States,8/19/20,46873
United States,8/20/20,45586
United States,8/21/20,47063
United States,8/22/20,44618
United States,8/23/20,38376
United States,8/24/20,34070
United States,8/25/20,38707
United States,8/26/20,47608
United States,8/27/20,48070
United States,8/28/20,44996
United States,8/29/20,42862
United States,8/30/20,37335
United States,8/31/20,33194
United States,9/1/20,44665
United States,9/2/20,40880
United States,9/3/20,45646
United States,9/4/20,50565
United States,9/5/20,42975
United States,9/6/20,33925
United States,9/7/20,26163
United States,9/8/20,24847
United States,9/9/20,34930
United States,9/10/20,38963
United States,9/11/20,45564
United States,9/12/20,40017
United States,9/13/20,32328
United States,9/14/20,34826
United States,9/15/20,35818
United States,9/16/20,43069
United States,9/17/20,44386
United States,9/18/20,49419
United States,9/19/20,43021
United States,9/20/20,34632
United States,9/21/20,39972
United States,9/22/20,49011
United States,9/23/20,42000
United States,9/24/20,45217
United States,9/25/20,51218
United States,9/26/20,44399
United States,9/27/20,35978
United States,9/28/20,36666
United States,9/29/20,39693
United States,9/30/20,46585
United States,10/1/20,47848
United States,10/2/20,50612
United States,10/3/20,47867
United States,10/4/20,36596
United States,10/5/20,41537
United States,10/6/20,41437
United States,10/7/20,55002
United States,10/8/20,56220
United States,10/9/20,58957
United States,10/10/20,51324
United States,10/11/20,48039
United States,10/12/20,47837
United States,10/13/20,51034
United States,10/14/20,57521
United States,10/15/20,64090
United States,10/16/20,68121
United States,10/17/20,54595
United States,10/18/20,49159
United States,10/19/20,59850
United States,10/20/20,62158
United States,10/21/20,65594
United States,10/22/20,75343
United States,10/23/20,84449
United States,10/24/20,80829
United States,10/25/20,63431
United States,10/26/20,68103
United States,10/27/20,75050
United States,10/28/20,84939
United States,10/29/20,92069
United States,10/30/20,99789
United States,10/31/20,88656
United States,11/1/20,72600
United States,11/2/20,90986
United States,11/3/20,95928
United States,11/4/20,111922
United States,11/5/20,123609
United States,11/6/20,133985
United States,11/7/20,96335
United States,11/8/20,105946
United States,11/9/20,126942
United States,11/10/20,143731
United States,11/11/20,152189
United States,11/12/20,160708
United States,11/13/20,180901
United States,11/14/20,162512
United States,11/15/20,140908
United States,11/16/20,156962
United States,11/17/20,164980
United States,11/18/20,169006
United States,11/19/20,189000
United States,11/20/20,199299
United States,11/21/20,177769
United States,11/22/20,150471
United States,11/23/20,162651
United States,11/24/20,173981
United States,11/25/20,189627
United States,11/26/20,151355
United States,11/27/20,174558
United States,11/28/20,147603
United States,11/29/20,136412
United States,11/30/20,157468
United States,12/1/20,189644
United States,12/2/20,206597
United States,12/3/20,223583
United States,12/4/20,225582
United States,12/5/20,210969
United States,12/6/20,174748
United States,12/7/20,192884
United States,12/8/20,228951
United States,12/9/20,216799
United States,12/10/20,212132
United States,12/11/20,250545
United States,12/12/20,218886
United States,12/13/20,181734
United States,12/14/20,198945
United States,12/15/20,200040
United States,12/16/20,244460
United States,12/17/20,248776
United States,12/18/20,239579
United States,12/19/20,201902
United States,12/20/20,192929
United States,12/21/20,185293
United States,12/22/20,201338
United States,12/23/20,232967
United States,12/24/20,198801
United States,12/25/20,136669
United States,12/26/20,181289
United States,12/27/20,147867
United States,12/28/20,177199
United States,12/29/20,206858
United States,12/30/20,236276
United States,12/31/20,231564
United States,1/1/21,175530
United States,1/2/21,280911
United States,1/3/21,207717
United States,1/4/21,178102
United States,1/5/21,235037
United States,1/6/21,250180
United States,1/7/21,280796
United States,1/8/21,313310
United States,1/9/21,245903
United States,1/10/21,218515
United States,1/11/21,200914
United States,1/12/21,222050
United States,1/13/21,224395
United States,1/14/21,226245
United States,1/15/21,245689
United States,1/16/21,214341
United States,1/17/21,184637
United States,1/18/21,150776
United States,1/19/21,148215
United States,1/20/21,188530
United States,1/21/21,188935
United States,1/22/21,190336
United States,1/23/21,171490
United States,1/24/21,140240
United States,1/25/21,133567
United States,1/26/21,149736
United States,1/27/21,156499
United States,1/28/21,158053
United States,1/29/21,149474
United States,1/30/21,155735
United States,1/31/21,112936
United States,2/1/21,125153
United States,2/2/21,119355
United States,2/3/21,119379
United States,2/4/21,125993
United States,2/5/21,127267
United States,2/6/21,109283
United States,2/7/21,90979
United States,2/8/21,81835
United States,2/9/21,91555
United States,2/10/21,96314
United States,2/11/21,101373
United States,2/12/21,97636
United States,2/13/21,88841
United States,2/14/21,66088
United States,2/15/21,55066
United States,2/16/21,57444
United States,2/17/21,69370
United States,2/18/21,67798
United States,2/19/21,72850
United States,2/20/21,69789
United States,2/21/21,54100
United States,2/22/21,55436
United States,2/23/21,69766
United States,2/24/21,74351
United States,2/25/21,73837
United States,2/26/21,72984
United States,2/27/21,70309
United States,2/28/21,50379
United States,3/1/21,50681
United States,3/2/21,55276
United States,3/3/21,63866
United States,3/4/21,66472
United States,3/5/21,66114
United States,3/6/21,58096
United States,3/7/21,42032
United States,3/8/21,42788
United States,3/9/21,52958
United States,3/10/21,57475
United States,3/11/21,60950
United States,3/12/21,62725
United States,3/13/21,52857
United States,3/14/21,40272
United States,3/15/21,45419
United States,3/16/21,52058
United States,3/17/21,58282
United States,3/18/21,58683
United States,3/19/21,61523
United States,3/20/21,60472
United States,3/21/21,39121
United States,3/22/21,55531
United States,3/23/21,59459
United States,3/24/21,66089
United States,3/25/21,68067
United States,3/26/21,71380
United States,3/27/21,63305
United States,3/28/21,47514
United States,3/29/21,61791
United States,3/30/21,62915
United States,3/31/21,69551
United States,4/1/21,75292
United States,4/2/21,65538
United States,4/3/21,68074
United States,4/4/21,41537
United States,4/5/21,62912
United States,4/6/21,61214
United States,4/7/21,76214
United States,4/8/21,75839
United States,4/9/21,81166
United States,4/10/21,68265
United States,4/11/21,54376
United States,4/12/21,57267
United States,4/13/21,76021
United States,4/14/21,74362
United States,4/15/21,73103
United States,4/16/21,76313
United States,4/17/21,69729
United States,4/18/21,54181
United States,4/19/21,43985
United States,4/20/21,58032
United States,4/21/21,62827
United States,4/22/21,65606
United States,4/23/21,62579